Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
75,362.27,193.54,4.769,-0.31043,0.0385,0.0396,0.0374,1244.444,0.0002424,0.0002424,0.0002424
76,168.7,21.15,4.702,-0.31292,0.014,0.0188,0.0092,1244.444,0.0001989,0.0001989,0.0001989
77,377.45,235.23,4.807,-0.31079,0.015,0.0082,0.0218,1244.444,0.0002032,0.0002032,0.0002032
78,340.44,261.12,4.861,-0.30955,0.019,0.0198,0.0182,1244.444,0.0002048,0.0002048,0.0002048
79,304.53,27.3,4.786,-0.31151,0.0079,0.0108,0.005,1244.444,0.0001744,0.0001744,0.0001744
80,164.65,173.77,5.043,-0.30792,0.0124,0.0114,0.0134,1244.444,0.0001955,0.0001955,0.0001955
81,133.18,167.8,4.961,-0.30881,0.0039,0.0054,0.0024,1244.444,0.0003891,0.0003891,0.0003891
82,245.65,181.73,4.815,-0.31103,0.0055,0.0086,0.0024,1244.444,0.0001663,0.0001663,0.0001663
83,365.86,46.43,4.738,-0.3138,0.015,0.0114,0.0186,1244.444,0.0002287,0.0002287,0.0002287
84,141.4,190.96,4.666,-0.31335,0.0058,0.0072,0.0044,1244.444,0.0002689,0.0002689,0.0002689
85,449.74,115.74,4.745,-0.31197,0.0156,0.0154,0.0158,1244.444,0.0001904,0.0001904,0.0001904
86,114.87,109.53,4.89,-0.30914,0.0127,0.0094,0.016,1244.444,0.0003819,0.0003819,0.0003819
87,338.47,280.0,4.824,-0.30996,0.0077,0.007,0.0084,1244.444,0.0001506,0.0001506,0.0001506
88,176.67,116.7,4.69,-0.31918,0.006,0.0078,0.0042,1244.444,0.0002339,0.0002339,0.0002339
89,232.31,242.41,4.948,-0.30883,0.0119,0.015,0.0088,1244.444,0.0002199,0.0002199,0.0002199
90,242.79,250.46,4.803,-0.31023,0.0172,0.0218,0.0126,1244.444,0.0004561,0.0004561,0.0004561
91,228.03,250.68,4.893,-0.30983,0.0024,0.0036,0.0012,1244.444,0.0006962,0.0006962,0.0006962
92,239.05,166.98,4.828,-0.31037,0.0144,0.0134,0.0154,1244.444,0.0003376,0.0003376,0.0003376
93,343.13,44.3,4.91,-0.30922,0.0118,0.0122,0.0114,1244.444,0.0001542,0.0001542,0.0001542
94,330.91,377.48,4.72,-0.31212,0.0052,0.0084,0.002,1244.444,0.0001703,0.0001703,0.0001703
95,401.93,162.01,4.802,-0.31134,0.0066,0.0082,0.005,1244.444,0.0004919,0.0004919,0.0004919
96,180.26,197.74,4.853,-0.3072,0.0109,0.0132,0.0086,1244.444,0.0002379,0.0002379,0.0002379
97,283.78,245.08,4.95,-0.30871,0.0124,0.011,0.0138,1244.444,0.000308,0.000308,0.000308
98,302.24,261.22,4.775,-0.31129,0.012,0.0138,0.0102,1244.444,0.0007725,0.0007725,0.0007725
99,271.97,233.84,4.832,-0.31021,0.0108,0.0128,0.0088,1244.444,0.0002268,0.0002268,0.0002268
100,325.78,407.07,4.649,-0.31432,0.0082,0.0106,0.0058,1244.444,0.00011,0.00011,0.00011
101,255.88,71.62,4.844,-0.31062,0.0059,0.0062,0.0056,1244.444,0.0002106,0.0002106,0.0002106
102,367.93,163.46,4.787,-0.31093,0.0143,0.0166,0.012,1244.444,0.0002532,0.0002532,0.0002532
103,157.72,141.13,4.695,-0.31226,0.0057,0.0078,0.0036,1244.444,0.0001573,0.0001573,0.0001573
104,244.57,172.86,4.784,-0.31223,0.0031,0.0048,0.0014,1244.444,0.0002276,0.0002276,0.0002276
105,330.53,52.06,4.883,-0.30992,0.0074,0.007,0.0078,1244.444,0.0001646,0.0001646,0.0001646
106,379.33,168.52,4.775,-0.31271,0.0073,0.0084,0.0062,1244.444,0.0002932,0.0002932,0.0002932
107,237.73,196.69,4.986,-0.30744,0.0085,0.0078,0.0092,1244.444,0.000378,0.000378,0.000378
108,185.21,212.04,4.858,-0.30937,0.008,0.0104,0.0056,1244.444,0.0001676,0.0001676,0.0001676
109,223.29,220.84,4.794,-0.30982,0.0267,0.0302,0.0232,1244.444,0.0002751,0.0002751,0.0002751
110,396.01,301.26,4.835,-0.30954,0.0049,0.007,0.0028,1244.444,0.0002212,0.0002212,0.0002212
111,124.09,162.39,4.9,-0.30966,0.0057,0.0086,0.0028,1244.444,0.0002428,0.0002428,0.0002428
112,345.99,45.29,4.931,-0.30828,0.0097,0.0082,0.0112,1244.444,0.0002065,0.0002065,0.0002065
113,240.93,45.72,4.964,-0.30844,0.0051,0.005,0.0052,1244.444,0.0001466,0.0001466,0.0001466
114,319.13,377.17,4.885,-0.30934,0.0117,0.013,0.0104,1244.444,0.0001317,0.0001317,0.0001317
115,405.4,215.71,4.743,-0.31098,0.0123,0.0178,0.0068,1244.444,0.0001114,0.0001114,0.0001114
116,259.44,347.43,4.931,-0.30852,0.0081,0.0094,0.0068,1244.444,0.0001744,0.0001744,0.0001744
117,281.66,129.16,4.793,-0.31084,0.0063,0.007,0.0056,1244.444,0.0007081,0.0007081,0.0007081
118,270.49,236.62,4.737,-0.31214,0.0046,0.0054,0.0038,1244.444,0.0001139,0.0001139,0.0001139
119,267.1,143.93,4.793,-0.3115,0.0049,0.0048,0.005,1244.444,0.0007022,0.0007022,0.0007022
120,292.73,235.41,4.888,-0.30955,0.0068,0.007,0.0066,1244.444,0.0001523,0.0001523,0.0001523
121,203.98,26.4,4.848,-0.31085,0.005,0.0046,0.0054,1244.444,0.0002622,0.0002622,0.0002622
122,223.37,407.87,4.732,-0.3116,0.0051,0.0056,0.0046,1244.444,0.0001396,0.0001396,0.0001396
123,243.06,148.47,4.821,-0.31031,0.0055,0.0072,0.0038,1244.444,0.0002672,0.0002672,0.0002672
124,149.2,201.37,4.881,-0.30921,0.0037,0.0042,0.0032,1244.444,0.0001753,0.0001753,0.0001753
125,185.58,51.89,4.977,-0.30776,0.0064,0.0088,0.004,1244.444,0.0002331,0.0002331,0.0002331
126,271.44,75.97,4.831,-0.3093,0.0064,0.0064,0.0064,1244.444,0.0001697,0.0001697,0.0001697
