Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
102,83.69,89.64,4.985,-0.30865,0.0135,0.013,0.014,864.0,0.0002387,0.0002387,0.0002387
103,51.66,120.24,5.227,-0.30411,0.1051,0.209,0.0012,864.0,0.01194,0.01194,0.01194
104,90.14,148.58,5.135,-0.30632,0.0018,0.0032,0.0004,864.0,0.0002421,0.0002421,0.0002421
105,114.94,139.29,4.985,-0.30863,0.0066,0.008,0.0052,864.0,0.0002227,0.0002227,0.0002227
106,58.41,50.03,5.04,-0.30814,0.0082,0.0072,0.0092,864.0,0.0002988,0.0002988,0.0002988
107,87.28,106.19,5.122,-0.30525,0.0094,0.0162,0.0026,864.0,0.0002924,0.0002924,0.0002924
108,46.46,35.81,5.254,-0.30352,0.0732,0.0758,0.0706,864.0,0.00134,0.00134,0.00134
109,0.0,0.0,4.973,-0.3249,0.469,0.246,0.692,864.0,1.0,1.0,1.0
110,82.67,52.55,5.292,-0.30295,0.0083,0.0094,0.0072,864.0,0.0003257,0.0003257,0.0003257
111,95.53,150.69,5.191,-0.3056,0.0028,0.0046,0.001,864.0,0.0002698,0.0002698,0.0002698
112,33.62,54.94,5.216,-0.27862,0.0536,0.0528,0.0544,864.0,0.0007314,0.0007314,0.0007314
113,74.62,119.89,5.17,-0.30616,0.0271,0.0294,0.0248,864.0,0.0002247,0.0002247,0.0002247
114,101.91,12.66,5.27,-0.30316,0.078,0.093,0.063,864.0,0.00276,0.00276,0.00276
115,89.84,71.67,5.12,-0.30653,0.0106,0.0134,0.0078,864.0,0.0002867,0.0002867,0.0002867
116,90.24,126.12,5.017,-0.30771,0.0039,0.0066,0.0012,864.0,0.000284,0.000284,0.000284
117,75.05,106.51,5.234,-0.30379,0.0041,0.0054,0.0028,864.0,0.0002583,0.0002583,0.0002583
118,77.3,127.43,5.114,-0.30676,0.0107,0.011,0.0104,864.0,0.0004101,0.0004101,0.0004101
119,94.68,88.84,5.271,-0.30461,0.0085,0.0108,0.0062,864.0,0.0002202,0.0002202,0.0002202
120,92.73,57.4,5.084,-0.30669,0.0026,0.0038,0.0014,864.0,0.0002346,0.0002346,0.0002346
121,121.0,60.19,4.996,-0.30827,0.0136,0.0182,0.009,864.0,0.0002094,0.0002094,0.0002094
122,74.39,97.18,5.269,-0.30324,0.002,0.0032,0.0008,864.0,0.0002226,0.0002226,0.0002226
123,50.06,3.26,5.108,-0.30626,0.0036,0.0062,0.001,864.0,0.00198,0.00198,0.00198
124,36.25,52.0,5.24,-0.29286,0.0252,0.0202,0.0302,864.0,0.00194,0.00194,0.00194
125,114.33,93.84,5.037,-0.30725,0.0033,0.006,0.0006,864.0,0.0001737,0.0001737,0.0001737
126,85.1,95.21,5.165,-0.30495,0.0057,0.0108,0.0006,864.0,0.0002963,0.0002963,0.0002963
