Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
34,212.16,33.35,4.562,0.0,0.0038,0.0042,0.0034,1244.444,0.0002374,0.0002374,0.0002374
35,13.79,276.18,4.721,0.0,0.227,0.4428,0.0112,1244.444,0.11239,0.11239,0.11239
36,151.56,179.48,4.608,0.0,0.0098,0.0124,0.0072,1244.444,0.0002149,0.0002149,0.0002149
37,415.92,256.03,4.498,-0.31322,0.011,0.0084,0.0136,1244.444,0.0002701,0.0002701,0.0002701
38,221.58,108.13,4.458,0.0,0.0137,0.0136,0.0138,1244.444,0.0005359,0.0005359,0.0005359
39,170.01,54.11,4.504,-0.31442,0.0045,0.0054,0.0036,1244.444,0.0003753,0.0003753,0.0003753
40,477.22,37.81,4.464,-0.31843,0.0062,0.0084,0.004,1244.444,0.0002911,0.0002911,0.0002911
41,237.78,267.85,4.576,-0.31168,0.0012,0.0024,0.0,1244.444,0.0001732,0.0001732,0.0001732
42,326.38,104.09,4.641,0.0,0.0051,0.0054,0.0048,1244.444,0.000128,0.000128,0.000128
43,266.73,167.7,4.523,-0.32382,0.0027,0.0048,0.0006,1244.444,0.000121,0.000121,0.000121
44,442.58,205.5,4.595,-0.31574,0.025,0.0264,0.0236,1244.444,0.0003621,0.0003621,0.0003621
45,300.22,100.46,4.63,-0.35528,0.0163,0.0296,0.003,1244.444,0.0003198,0.0003198,0.0003198
46,318.37,36.43,4.71,0.0,0.0039,0.0062,0.0016,1244.444,0.0002253,0.0002253,0.0002253
47,254.2,81.05,4.676,0.0,0.0325,0.0336,0.0314,1244.444,0.0003311,0.0003311,0.0003311
48,259.17,43.22,4.625,0.0,0.0037,0.0062,0.0012,1244.444,0.0002401,0.0002401,0.0002401
49,259.58,128.28,4.582,-0.32008,0.0161,0.0168,0.0154,1244.444,0.0001434,0.0001434,0.0001434
50,432.11,171.02,4.457,0.0,0.0027,0.0042,0.0012,1244.444,0.0001805,0.0001805,0.0001805
51,349.85,66.47,4.565,-0.29895,0.0243,0.0162,0.0324,1244.444,0.0001639,0.0001639,0.0001639
52,367.27,27.94,4.444,0.0,0.051,0.024,0.078,1244.444,0.0007208,0.0007208,0.0007208
53,337.42,167.87,4.622,0.0,0.0068,0.0104,0.0032,1244.444,0.0001768,0.0001768,0.0001768
54,347.1,0.0,4.501,0.0,0.0116,0.0134,0.0098,1244.444,0.0003477,0.0003477,0.0003477
55,360.84,24.97,4.686,0.0,0.006,0.0066,0.0054,1244.444,0.0002443,0.0002443,0.0002443
56,317.65,266.98,4.554,-0.31304,0.004,0.007,0.001,1244.444,0.000549,0.000549,0.000549
57,203.57,42.94,4.64,0.0,0.0085,0.015,0.002,1244.444,0.0008113,0.0008113,0.0008113
58,143.71,33.49,4.609,-0.31283,0.006,0.0084,0.0036,1244.444,0.0006022,0.0006022,0.0006022
59,329.23,76.16,4.77,0.0,0.0019,0.003,0.0008,1244.444,0.0001832,0.0001832,0.0001832
60,413.5,295.76,4.518,-0.3137,0.1763,0.1854,0.1672,1244.444,0.0003161,0.0003161,0.0003161
61,290.6,69.92,4.701,0.0,0.2158,0.2058,0.2258,1244.444,0.000495,0.000495,0.000495
62,161.41,0.0,4.667,-0.29109,0.0121,0.017,0.0072,1244.444,0.0003819,0.0003819,0.0003819
63,284.18,137.78,4.507,0.0,0.0034,0.0046,0.0022,1244.444,0.0004238,0.0004238,0.0004238
64,369.83,56.02,4.463,-0.313,0.0015,0.0026,0.0004,1244.444,0.0002374,0.0002374,0.0002374
65,283.55,353.01,4.615,0.0,0.0013,0.0026,0.0,1244.444,0.0002115,0.0002115,0.0002115
66,322.9,126.32,4.651,0.0,0.0216,0.021,0.0222,1244.444,0.00199,0.00199,0.00199
67,322.91,92.92,4.714,0.0,0.005,0.0068,0.0032,1244.444,0.0001901,0.0001901,0.0001901
68,356.45,130.84,4.613,-0.31209,0.0065,0.0076,0.0054,1244.444,0.0001959,0.0001959,0.0001959
69,230.38,170.01,4.551,0.0,0.0026,0.0038,0.0014,1244.444,0.0002001,0.0002001,0.0002001
70,275.73,73.5,4.712,-0.31002,0.0035,0.003,0.004,1244.444,0.0001663,0.0001663,0.0001663
71,409.5,26.65,4.543,0.0,0.0085,0.0116,0.0054,1244.444,0.0002369,0.0002369,0.0002369
72,340.18,368.71,4.577,0.0,0.0028,0.0034,0.0022,1244.444,0.0001294,0.0001294,0.0001294
73,248.18,126.14,4.822,0.0,0.006,0.0082,0.0038,1244.444,0.0003401,0.0003401,0.0003401
74,389.26,250.96,4.61,0.0,0.006,0.0068,0.0052,1244.444,0.0001063,0.0001063,0.0001063
75,148.84,138.74,4.787,-0.3086,0.0031,0.003,0.0032,1244.444,0.0001382,0.0001382,0.0001382
76,151.19,41.36,4.683,0.0,0.0079,0.0156,0.0002,1244.444,0.0007486,0.0007486,0.0007486
77,263.36,229.35,4.577,-0.31325,0.0036,0.0056,0.0016,1244.444,0.0003231,0.0003231,0.0003231
78,582.94,296.82,4.483,0.0,0.0022,0.0036,0.0008,1244.444,0.0001135,0.0001135,0.0001135
79,330.74,86.76,4.565,-0.28001,0.0172,0.011,0.0234,1244.444,0.0004619,0.0004619,0.0004619
80,260.71,37.24,4.6,0.0,0.0177,0.0198,0.0156,1244.444,0.000406,0.000406,0.000406
81,303.57,103.52,4.499,-0.31479,0.0058,0.0086,0.003,1244.444,0.0001844,0.0001844,0.0001844
82,323.4,112.5,4.602,-0.3276,0.0086,0.0168,0.0004,1244.444,0.0007094,0.0007094,0.0007094
83,413.28,47.32,4.636,-0.31169,0.0064,0.0062,0.0066,1244.444,0.0002486,0.0002486,0.0002486
84,140.76,48.62,4.723,0.0,0.0201,0.0098,0.0304,1244.444,0.0001832,0.0001832,0.0001832
85,137.8,190.51,4.587,-0.31183,0.0043,0.005,0.0036,1244.444,0.0002112,0.0002112,0.0002112
86,240.46,70.92,4.757,0.0,0.0162,0.0134,0.019,1244.444,0.0005509,0.0005509,0.0005509
87,196.23,60.65,4.725,-0.30958,0.0043,0.008,0.0006,1244.444,0.0006816,0.0006816,0.0006816
88,283.42,43.79,4.566,-0.36821,0.0396,0.057,0.0222,1244.444,0.0001854,0.0001854,0.0001854
89,197.65,133.05,4.797,-0.30874,0.0306,0.0256,0.0356,1244.444,0.0001124,0.0001124,0.0001124
90,283.22,297.96,4.704,0.0,0.0025,0.0032,0.0018,1244.444,0.0001338,0.0001338,0.0001338
91,339.11,70.85,4.709,0.0,0.004,0.0062,0.0018,1244.444,0.0002647,0.0002647,0.0002647
92,136.48,50.88,4.73,0.0,0.0026,0.0034,0.0018,1244.444,0.0002594,0.0002594,0.0002594
93,326.2,186.95,4.678,0.0,0.0689,0.078,0.0598,1244.444,0.0003115,0.0003115,0.0003115
94,150.6,162.56,4.876,-0.30795,0.0056,0.0084,0.0028,1244.444,0.0002081,0.0002081,0.0002081
95,365.27,34.92,4.597,-0.31185,0.0077,0.0114,0.004,1244.444,0.0001403,0.0001403,0.0001403
96,261.48,241.37,4.733,-0.30895,0.0025,0.0032,0.0018,1244.444,0.0001079,0.0001079,0.0001079
97,316.75,246.01,4.807,0.0,0.0041,0.007,0.0012,1244.444,0.0001677,0.0001677,0.0001677
98,321.08,37.09,4.609,-0.31259,0.0041,0.0056,0.0026,1244.444,0.0004491,0.0004491,0.0004491
99,338.52,102.61,4.574,0.0,0.0048,0.0076,0.002,1244.444,0.0002895,0.0002895,0.0002895
100,362.95,86.44,4.647,-0.3109,0.0024,0.0032,0.0016,1244.444,0.0002012,0.0002012,0.0002012
101,62.96,149.62,4.724,0.0,0.0042,0.0068,0.0016,1244.444,0.0002262,0.0002262,0.0002262
102,263.43,248.74,4.604,-0.31233,0.009,0.0158,0.0022,1244.444,0.0004409,0.0004409,0.0004409
103,160.9,122.95,4.664,0.0,0.0025,0.0028,0.0022,1244.444,0.0002101,0.0002101,0.0002101
104,280.27,0.0,4.802,-0.30894,0.0146,0.0162,0.013,1244.444,0.0004579,0.0004579,0.0004579
105,346.64,87.25,4.749,0.0,0.0318,0.0366,0.027,1244.444,0.00173,0.00173,0.00173
106,201.05,122.33,4.719,-0.29787,0.061,0.048,0.074,1244.444,0.0005559,0.0005559,0.0005559
107,251.83,17.32,4.614,0.0,0.0145,0.025,0.004,1244.444,0.00808,0.00808,0.00808
108,488.17,363.77,4.546,-0.31218,0.0078,0.0088,0.0068,1244.444,0.0001326,0.0001326,0.0001326
109,37.04,22.95,4.875,0.0,0.0235,0.0276,0.0194,1244.444,0.00099,0.00099,0.00099
110,322.54,82.49,4.806,0.0,0.0039,0.0026,0.0052,1244.444,0.0002043,0.0002043,0.0002043
111,130.88,59.96,4.769,0.0,0.0116,0.022,0.0012,1244.444,0.0008557,0.0008557,0.0008557
112,113.77,272.21,4.584,0.0,0.0042,0.0062,0.0022,1244.444,0.000183,0.000183,0.000183
113,155.41,96.64,4.656,-0.31079,0.005,0.0038,0.0062,1244.444,0.000136,0.000136,0.000136
114,279.24,22.91,4.782,0.0,0.025,0.0062,0.0438,1244.444,0.0001705,0.0001705,0.0001705
115,350.83,223.48,4.709,-0.30971,0.0099,0.0162,0.0036,1244.444,0.0002388,0.0002388,0.0002388
116,222.89,180.73,4.959,0.0,0.002,0.004,0.0,1244.444,0.0001121,0.0001121,0.0001121
117,221.86,66.81,4.832,-0.30822,0.0145,0.0158,0.0132,1244.444,0.0001724,0.0001724,0.0001724
118,210.68,262.79,4.749,0.0,0.0041,0.0062,0.002,1244.444,0.0002235,0.0002235,0.0002235
119,279.17,249.37,4.611,-0.31637,0.0023,0.004,0.0006,1244.444,0.0001139,0.0001139,0.0001139
120,287.28,301.86,4.5,0.0,0.002,0.0038,0.0002,1244.444,0.0001395,0.0001395,0.0001395
121,317.33,88.47,4.621,-0.31075,0.0226,0.0316,0.0136,1244.444,0.000118,0.000118,0.000118
122,351.62,153.41,4.688,0.0,0.0026,0.004,0.0012,1244.444,0.0001796,0.0001796,0.0001796
123,231.17,182.11,4.731,-0.30912,0.0027,0.004,0.0014,1244.444,0.0002107,0.0002107,0.0002107
124,221.77,28.18,4.635,0.0,0.0026,0.0048,0.0004,1244.444,0.0004678,0.0004678,0.0004678
125,266.88,192.86,4.737,-0.30847,0.0046,0.0064,0.0028,1244.444,0.0006548,0.0006548,0.0006548
126,284.69,145.48,4.703,0.0,0.0038,0.0052,0.0024,1244.444,0.0003721,0.0003721,0.0003721
