Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
58,123.69,92.89,4.965,-0.30941,0.0447,0.0458,0.0436,864.0,0.000432,0.000432,0.000432
59,92.5,64.21,5.019,-0.30794,0.0151,0.0186,0.0116,864.0,0.0002701,0.0002701,0.0002701
60,88.25,51.54,5.141,-0.30605,0.0152,0.018,0.0124,864.0,0.0008,0.0008,0.0008
61,149.7,181.57,4.875,-0.3101,0.0469,0.0462,0.0476,864.0,0.0002689,0.0002689,0.0002689
62,92.3,164.84,4.961,-0.30931,0.0086,0.0086,0.0086,864.0,0.0001759,0.0001759,0.0001759
63,109.79,147.1,5.045,-0.30798,0.009,0.0092,0.0088,864.0,0.0003049,0.0003049,0.0003049
64,92.78,94.69,5.258,-0.30505,0.0249,0.0242,0.0256,864.0,0.0002914,0.0002914,0.0002914
65,119.29,137.43,5.101,-0.30611,0.004,0.0078,0.0002,864.0,0.0001992,0.0001992,0.0001992
66,87.22,72.84,5.234,-0.29458,0.016,0.0206,0.0114,864.0,0.0025,0.0025,0.0025
67,177.28,114.72,4.912,-0.30058,0.0827,0.0934,0.072,864.0,0.000245,0.000245,0.000245
68,86.91,73.83,5.136,-0.30448,0.0071,0.0086,0.0056,864.0,0.0003065,0.0003065,0.0003065
69,113.02,133.08,4.944,-0.30828,0.005,0.0092,0.0008,864.0,0.0002327,0.0002327,0.0002327
70,113.34,47.56,5.155,-0.30506,0.0071,0.0088,0.0054,864.0,0.0003599,0.0003599,0.0003599
71,128.36,130.1,5.119,-0.31568,0.0809,0.0828,0.079,864.0,0.0003208,0.0003208,0.0003208
72,97.03,135.09,5.145,-0.3059,0.0045,0.0064,0.0026,864.0,0.0002776,0.0002776,0.0002776
73,81.91,143.34,5.019,-0.30805,0.0023,0.0034,0.0012,864.0,0.0002114,0.0002114,0.0002114
74,123.63,24.49,4.874,-0.32062,0.0871,0.09,0.0842,864.0,0.0002406,0.0002406,0.0002406
75,146.78,152.04,5.008,-0.30781,0.0063,0.0094,0.0032,864.0,0.0001758,0.0001758,0.0001758
76,101.09,166.51,4.904,-0.31017,0.0022,0.0042,0.0002,864.0,0.0002106,0.0002106,0.0002106
77,47.42,81.06,5.071,-0.30801,0.0687,0.0644,0.073,864.0,0.0004089,0.0004089,0.0004089
78,71.49,16.35,5.277,-0.3036,0.0023,0.0036,0.001,864.0,0.000263,0.000263,0.000263
79,101.56,17.79,5.017,-0.30802,0.0232,0.0202,0.0262,864.0,0.0004887,0.0004887,0.0004887
80,106.4,78.51,5.081,-0.30759,0.1014,0.0972,0.1056,864.0,0.0001933,0.0001933,0.0001933
81,122.23,163.92,4.945,-0.3096,0.012,0.0122,0.0118,864.0,0.0001858,0.0001858,0.0001858
82,97.11,37.52,5.08,-0.30778,0.0308,0.0356,0.026,864.0,0.0008345,0.0008345,0.0008345
83,152.82,133.55,5.052,-0.30815,0.0269,0.0282,0.0256,864.0,0.0005595,0.0005595,0.0005595
84,131.95,13.77,4.909,-0.30897,0.0023,0.0036,0.001,864.0,0.000191,0.000191,0.000191
85,104.19,73.16,5.092,-0.30693,0.0031,0.0052,0.001,864.0,0.0002452,0.0002452,0.0002452
86,115.01,166.93,4.931,-0.30902,0.0071,0.0112,0.003,864.0,0.0001835,0.0001835,0.0001835
87,103.32,130.47,5.195,-0.30516,0.0144,0.0144,0.0144,864.0,0.0002407,0.0002407,0.0002407
88,78.42,90.42,5.097,-0.30661,0.0222,0.0256,0.0188,864.0,0.0002238,0.0002238,0.0002238
89,136.64,41.01,4.958,-0.30863,0.0057,0.0104,0.001,864.0,0.0002036,0.0002036,0.0002036
90,84.33,92.58,5.256,-0.3033,0.0064,0.0106,0.0022,864.0,0.0003384,0.0003384,0.0003384
91,8.36,12.22,5.059,-0.30788,0.2945,0.4578,0.1312,864.0,0.04036,0.04036,0.04036
92,95.69,166.92,5.124,-0.30626,0.0034,0.0056,0.0012,864.0,0.000221,0.000221,0.000221
93,94.96,155.69,5.14,-0.30575,0.0076,0.008,0.0072,864.0,0.0002303,0.0002303,0.0002303
94,110.22,62.45,5.176,-0.30523,0.0161,0.0166,0.0156,864.0,0.0003288,0.0003288,0.0003288
95,71.85,103.05,5.221,-0.30548,0.1674,0.1604,0.1744,864.0,0.0003322,0.0003322,0.0003322
96,103.96,55.53,5.142,-0.30586,0.0412,0.0458,0.0366,864.0,0.0002377,0.0002377,0.0002377
97,73.49,87.07,5.052,-0.30754,0.0065,0.0096,0.0034,864.0,0.000293,0.000293,0.000293
98,104.13,67.11,5.122,-0.29461,0.0406,0.046,0.0352,864.0,0.00984,0.00984,0.00984
99,105.63,29.84,5.175,-0.30474,0.0631,0.0606,0.0656,864.0,0.00244,0.00244,0.00244
100,31.28,57.56,5.028,-0.30765,0.0217,0.0286,0.0148,864.0,0.0002142,0.0002142,0.0002142
101,97.7,118.1,5.095,-0.30715,0.0069,0.0074,0.0064,864.0,0.0002663,0.0002663,0.0002663
102,78.35,94.07,4.985,-0.30865,0.0035,0.0062,0.0008,864.0,0.0003412,0.0003412,0.0003412
103,51.45,120.24,5.227,-0.30411,0.1427,0.2824,0.003,864.0,0.00687,0.00687,0.00687
104,100.39,181.83,5.135,-0.30632,0.005,0.0026,0.0074,864.0,0.0002046,0.0002046,0.0002046
105,113.22,84.9,4.985,-0.30863,0.0132,0.0136,0.0128,864.0,0.0002475,0.0002475,0.0002475
106,79.52,78.92,5.04,-0.30814,0.0054,0.0078,0.003,864.0,0.0002564,0.0002564,0.0002564
107,93.39,134.56,5.122,-0.30525,0.0065,0.0104,0.0026,864.0,0.0002605,0.0002605,0.0002605
108,97.26,65.89,5.254,-0.30352,0.0578,0.0544,0.0612,864.0,0.0004468,0.0004468,0.0004468
109,0.0,0.0,4.973,-0.3249,0.469,0.246,0.692,864.0,1.0,1.0,1.0
110,103.06,55.3,5.292,-0.30295,0.0086,0.0098,0.0074,864.0,0.0003042,0.0003042,0.0003042
111,62.79,92.01,5.191,-0.3056,0.0104,0.0136,0.0072,864.0,0.0006051,0.0006051,0.0006051
112,102.67,99.15,5.216,-0.27862,0.0479,0.0468,0.049,864.0,0.000485,0.000485,0.000485
113,91.6,96.33,5.17,-0.30616,0.0284,0.028,0.0288,864.0,0.0001911,0.0001911,0.0001911
114,54.81,32.39,5.27,-0.30316,0.0756,0.0804,0.0708,864.0,0.00238,0.00238,0.00238
115,117.05,82.56,5.12,-0.30653,0.0092,0.01,0.0084,864.0,0.0003096,0.0003096,0.0003096
116,110.75,134.45,5.017,-0.30771,0.0033,0.0058,0.0008,864.0,0.0003217,0.0003217,0.0003217
117,80.53,137.82,5.234,-0.30379,0.002,0.0036,0.0004,864.0,0.0002331,0.0002331,0.0002331
118,104.1,118.84,5.114,-0.30676,0.0119,0.0146,0.0092,864.0,0.0007675,0.0007675,0.0007675
119,99.9,53.24,5.271,-0.30461,0.0087,0.0124,0.005,864.0,0.0002397,0.0002397,0.0002397
120,72.93,62.57,5.084,-0.30669,0.0032,0.0054,0.001,864.0,0.000206,0.000206,0.000206
121,113.29,55.89,4.996,-0.30827,0.0154,0.0222,0.0086,864.0,0.0002172,0.0002172,0.0002172
122,68.61,91.21,5.269,-0.30324,0.0029,0.0052,0.0006,864.0,0.0003899,0.0003899,0.0003899
123,83.23,3.48,5.109,-0.30626,0.0039,0.0056,0.0022,864.0,0.00216,0.00216,0.00216
124,98.93,70.09,5.24,-0.29286,0.0263,0.0192,0.0334,864.0,0.00231,0.00231,0.00231
125,119.39,118.77,5.037,-0.30725,0.0037,0.0064,0.001,864.0,0.0001799,0.0001799,0.0001799
126,89.98,107.36,5.165,-0.30495,0.0201,0.0362,0.004,864.0,0.000494,0.000494,0.000494
