Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
19,93.26,133.68,5.104,-0.30768,0.0031,0.006,0.0002,864.0,0.0002294,0.0002294,0.0002294
20,111.96,142.23,4.902,-0.30965,0.0212,0.0144,0.028,864.0,0.0002992,0.0002992,0.0002992
21,97.89,120.46,5.04,-0.30739,0.005,0.0084,0.0016,864.0,0.0002216,0.0002216,0.0002216
22,51.97,50.1,4.979,-0.30076,0.0629,0.0432,0.0826,864.0,0.0004262,0.0004262,0.0004262
23,101.24,115.71,5.033,-0.30851,0.0186,0.0158,0.0214,864.0,0.0002795,0.0002795,0.0002795
24,65.91,89.16,4.766,-0.30398,0.0462,0.052,0.0404,864.0,0.00202,0.00202,0.00202
25,116.59,82.29,4.87,-0.31089,0.0159,0.0234,0.0084,864.0,0.0003721,0.0003721,0.0003721
26,113.99,160.69,4.999,-0.30886,0.0045,0.0062,0.0028,864.0,0.000199,0.000199,0.000199
27,119.42,26.1,5.077,-0.30693,0.0895,0.0828,0.0962,864.0,0.0007397,0.0007397,0.0007397
28,76.4,50.77,5.198,-0.30578,0.0042,0.0054,0.003,864.0,0.0002498,0.0002498,0.0002498
29,76.34,18.08,4.994,-0.30757,0.074,0.0796,0.0684,864.0,0.0003629,0.0003629,0.0003629
30,117.72,182.39,5.083,-0.30708,0.0032,0.005,0.0014,864.0,0.0002412,0.0002412,0.0002412
31,90.44,68.95,5.129,-0.30656,0.003,0.0048,0.0012,864.0,0.0002738,0.0002738,0.0002738
32,104.14,32.52,5.204,-0.30413,0.0032,0.0044,0.002,864.0,0.000269,0.000269,0.000269
33,111.15,67.27,4.953,-0.30938,0.0423,0.0306,0.054,864.0,0.0003125,0.0003125,0.0003125
34,98.43,65.62,4.937,-0.30923,0.0088,0.0124,0.0052,864.0,0.0003115,0.0003115,0.0003115
35,82.93,29.88,5.074,-0.30721,0.0066,0.0122,0.001,864.0,0.0005572,0.0005572,0.0005572
36,146.17,184.89,5.102,-0.30593,0.0034,0.0052,0.0016,864.0,0.0003122,0.0003122,0.0003122
37,79.49,69.78,5.168,-0.30222,0.0303,0.0368,0.0238,864.0,0.00203,0.00203,0.00203
38,69.57,117.64,5.106,-0.30753,0.0076,0.0106,0.0046,864.0,0.0002699,0.0002699,0.0002699
39,83.97,122.52,5.018,-0.30838,0.0573,0.0596,0.055,864.0,0.0002527,0.0002527,0.0002527
40,51.97,14.97,5.163,-0.30613,0.0773,0.0792,0.0754,864.0,0.0003444,0.0003444,0.0003444
41,92.6,41.02,5.093,-0.30775,0.0856,0.0806,0.0906,864.0,0.0003463,0.0003463,0.0003463
42,141.88,123.66,4.925,-0.30938,0.0178,0.0184,0.0172,864.0,0.0001502,0.0001502,0.0001502
43,57.01,77.99,5.033,-0.30812,0.0202,0.0118,0.0286,864.0,0.0003196,0.0003196,0.0003196
44,117.38,93.97,5.116,-0.30753,0.0044,0.0068,0.002,864.0,0.0002949,0.0002949,0.0002949
45,127.03,142.61,4.88,-0.30948,0.0528,0.0662,0.0394,864.0,0.0001847,0.0001847,0.0001847
46,90.71,126.96,5.145,-0.30658,0.0035,0.0062,0.0008,864.0,0.0002699,0.0002699,0.0002699
47,138.76,26.27,5.001,-0.30885,0.0088,0.0136,0.004,864.0,0.0002317,0.0002317,0.0002317
48,112.03,194.0,4.934,-0.309,0.077,0.0572,0.0968,864.0,0.0001705,0.0001705,0.0001705
49,103.05,95.79,5.116,-0.30701,0.0028,0.004,0.0016,864.0,0.0003103,0.0003103,0.0003103
50,123.56,247.62,5.017,-0.30795,0.0034,0.004,0.0028,864.0,0.0001608,0.0001608,0.0001608
51,102.01,85.79,5.209,-0.30446,0.0042,0.0056,0.0028,864.0,0.000195,0.000195,0.000195
52,68.14,58.47,5.016,-0.30785,0.0048,0.0084,0.0012,864.0,0.0003545,0.0003545,0.0003545
53,64.99,15.86,5.048,-0.30705,0.0554,0.0494,0.0614,864.0,0.00117,0.00117,0.00117
54,64.42,104.86,5.024,-0.30335,0.0216,0.018,0.0252,864.0,0.0003044,0.0003044,0.0003044
55,97.05,119.43,5.198,-0.30556,0.0025,0.004,0.001,864.0,0.0002139,0.0002139,0.0002139
56,58.59,79.84,5.188,-0.30564,0.0096,0.0096,0.0096,864.0,0.0003483,0.0003483,0.0003483
57,46.76,58.05,5.093,-0.30621,0.0075,0.011,0.004,864.0,0.0002675,0.0002675,0.0002675
58,107.42,98.2,4.965,-0.30941,0.0366,0.0408,0.0324,864.0,0.0001837,0.0001837,0.0001837
59,67.44,69.4,5.019,-0.30794,0.0147,0.0168,0.0126,864.0,0.0003423,0.0003423,0.0003423
60,101.54,61.41,5.141,-0.30605,0.0165,0.0178,0.0152,864.0,0.0008478,0.0008478,0.0008478
61,134.31,196.35,4.875,-0.3101,0.043,0.0562,0.0298,864.0,0.0002209,0.0002209,0.0002209
62,111.28,156.71,4.961,-0.30931,0.0066,0.007,0.0062,864.0,0.0002349,0.0002349,0.0002349
63,124.98,66.07,5.045,-0.30798,0.0098,0.0122,0.0074,864.0,0.00136,0.00136,0.00136
64,48.58,84.27,5.258,-0.30505,0.0238,0.0254,0.0222,864.0,0.0002834,0.0002834,0.0002834
65,92.6,146.97,5.101,-0.30611,0.0058,0.0108,0.0008,864.0,0.000328,0.000328,0.000328
66,103.94,33.65,5.234,-0.29458,0.0174,0.0236,0.0112,864.0,0.00259,0.00259,0.00259
67,152.44,117.23,4.912,-0.30058,0.0976,0.119,0.0762,864.0,0.0003016,0.0003016,0.0003016
68,103.87,78.72,5.136,-0.30448,0.0168,0.0178,0.0158,864.0,0.0003026,0.0003026,0.0003026
69,100.16,147.6,4.944,-0.30828,0.0052,0.0092,0.0012,864.0,0.0002153,0.0002153,0.0002153
70,119.1,85.98,5.155,-0.30506,0.0062,0.01,0.0024,864.0,0.000191,0.000191,0.000191
71,126.07,124.36,5.119,-0.31568,0.0852,0.0876,0.0828,864.0,0.0012,0.0012,0.0012
72,71.12,101.11,5.145,-0.3059,0.0069,0.0102,0.0036,864.0,0.0002084,0.0002084,0.0002084
73,109.56,111.7,5.019,-0.30805,0.0308,0.0214,0.0402,864.0,0.0003461,0.0003461,0.0003461
74,137.29,25.87,4.874,-0.32062,0.0824,0.0862,0.0786,864.0,0.0001924,0.0001924,0.0001924
75,139.15,119.52,5.008,-0.30781,0.0065,0.01,0.003,864.0,0.000171,0.000171,0.000171
76,91.45,128.65,4.904,-0.31017,0.0038,0.0074,0.0002,864.0,0.0004682,0.0004682,0.0004682
77,72.28,108.31,5.071,-0.30801,0.0928,0.0702,0.1154,864.0,0.0004039,0.0004039,0.0004039
78,64.06,15.21,5.277,-0.3036,0.0031,0.0042,0.002,864.0,0.0003205,0.0003205,0.0003205
79,117.48,16.95,5.017,-0.30802,0.0267,0.0202,0.0332,864.0,0.0005008,0.0005008,0.0005008
80,109.22,136.32,5.081,-0.30759,0.0954,0.102,0.0888,864.0,0.0001902,0.0001902,0.0001902
81,126.47,143.17,4.945,-0.3096,0.0109,0.011,0.0108,864.0,0.000157,0.000157,0.000157
82,80.36,30.08,5.08,-0.30778,0.0244,0.0296,0.0192,864.0,0.0008189,0.0008189,0.0008189
83,137.8,209.05,5.052,-0.30815,0.0208,0.0232,0.0184,864.0,0.0004501,0.0004501,0.0004501
84,116.38,13.63,4.909,-0.30897,0.0015,0.0022,0.0008,864.0,0.0002297,0.0002297,0.0002297
85,93.22,68.13,5.092,-0.30693,0.0045,0.0078,0.0012,864.0,0.0003158,0.0003158,0.0003158
86,96.69,121.81,4.931,-0.30902,0.009,0.014,0.004,864.0,0.0002554,0.0002554,0.0002554
87,91.07,131.11,5.195,-0.30516,0.0176,0.022,0.0132,864.0,0.0002443,0.0002443,0.0002443
88,98.05,118.39,5.097,-0.30661,0.0289,0.029,0.0288,864.0,0.0003106,0.0003106,0.0003106
89,107.3,37.79,4.958,-0.30863,0.0054,0.0094,0.0014,864.0,0.0002103,0.0002103,0.0002103
90,48.49,89.17,5.256,-0.3033,0.006,0.0108,0.0012,864.0,0.0006581,0.0006581,0.0006581
91,8.36,12.22,5.059,-0.30788,0.2274,0.4208,0.034,864.0,0.04036,0.04036,0.04036
92,114.01,146.27,5.124,-0.30626,0.0035,0.0056,0.0014,864.0,0.0001884,0.0001884,0.0001884
93,91.81,154.99,5.14,-0.30575,0.0034,0.0058,0.001,864.0,0.0002353,0.0002353,0.0002353
94,115.61,78.07,5.176,-0.30523,0.017,0.0196,0.0144,864.0,0.0003428,0.0003428,0.0003428
95,111.16,133.67,5.221,-0.30548,0.1782,0.1706,0.1858,864.0,0.0003352,0.0003352,0.0003352
96,103.71,63.79,5.142,-0.30586,0.0407,0.047,0.0344,864.0,0.0002563,0.0002563,0.0002563
97,96.71,103.6,5.052,-0.30754,0.0056,0.0074,0.0038,864.0,0.0002923,0.0002923,0.0002923
98,69.11,40.88,5.122,-0.29461,0.0858,0.1412,0.0304,864.0,0.04166,0.04166,0.04166
99,106.44,34.6,5.175,-0.30474,0.0682,0.0602,0.0762,864.0,0.0017,0.0017,0.0017
100,138.36,51.88,5.028,-0.30765,0.0177,0.024,0.0114,864.0,0.0002221,0.0002221,0.0002221
101,68.55,97.89,5.095,-0.30715,0.0076,0.0082,0.007,864.0,0.0003244,0.0003244,0.0003244
102,76.14,107.73,4.985,-0.30865,0.0123,0.0134,0.0112,864.0,0.0002433,0.0002433,0.0002433
103,47.17,120.24,5.227,-0.30411,0.1057,0.2076,0.0038,864.0,0.01223,0.01223,0.01223
104,96.97,123.95,5.135,-0.30632,0.0024,0.0034,0.0014,864.0,0.0002101,0.0002101,0.0002101
105,101.31,112.05,4.985,-0.30863,0.0102,0.0096,0.0108,864.0,0.0001915,0.0001915,0.0001915
106,106.14,81.36,5.04,-0.30814,0.0055,0.008,0.003,864.0,0.0002846,0.0002846,0.0002846
107,108.3,141.72,5.122,-0.30525,0.0064,0.0112,0.0016,864.0,0.0002488,0.0002488,0.0002488
108,113.27,65.45,5.254,-0.30352,0.0733,0.075,0.0716,864.0,0.0006728,0.0006728,0.0006728
109,0.0,0.0,4.973,-0.3249,0.469,0.246,0.692,864.0,1.0,1.0,1.0
110,87.73,51.26,5.292,-0.30295,0.0092,0.01,0.0084,864.0,0.0003161,0.0003161,0.0003161
111,66.63,136.75,5.191,-0.3056,0.0071,0.0112,0.003,864.0,0.00024,0.00024,0.00024
112,101.44,38.4,5.215,-0.27862,0.0545,0.0618,0.0472,864.0,0.000689,0.000689,0.000689
113,95.03,133.09,5.17,-0.30616,0.0284,0.0266,0.0302,864.0,0.0001853,0.0001853,0.0001853
114,35.67,10.7,5.27,-0.30316,0.0903,0.0936,0.087,864.0,0.00295,0.00295,0.00295
115,42.3,50.2,5.12,-0.30653,0.0102,0.0102,0.0102,864.0,0.000371,0.000371,0.000371
116,43.24,131.36,5.017,-0.30771,0.0054,0.0092,0.0016,864.0,0.0002867,0.0002867,0.0002867
117,88.84,140.56,5.234,-0.30379,0.0028,0.0042,0.0014,864.0,0.0002646,0.0002646,0.0002646
118,107.7,130.11,5.114,-0.30676,0.0095,0.0074,0.0116,864.0,0.0002608,0.0002608,0.0002608
119,94.37,92.37,5.271,-0.30461,0.0076,0.009,0.0062,864.0,0.0002072,0.0002072,0.0002072
120,74.0,70.11,5.084,-0.30669,0.0037,0.0046,0.0028,864.0,0.0002409,0.0002409,0.0002409
121,124.27,59.19,4.996,-0.30827,0.013,0.0196,0.0064,864.0,0.0002255,0.0002255,0.0002255
122,60.95,80.78,5.269,-0.30324,0.002,0.004,0.0,864.0,0.0002938,0.0002938,0.0002938
123,80.69,3.08,5.108,-0.30626,0.0028,0.004,0.0016,864.0,0.00187,0.00187,0.00187
124,99.95,94.1,5.24,-0.29286,0.0162,0.0198,0.0126,864.0,0.00195,0.00195,0.00195
125,92.71,122.48,5.037,-0.30725,0.0043,0.006,0.0026,864.0,0.0002426,0.0002426,0.0002426
126,86.65,103.29,5.165,-0.30495,0.0231,0.0456,0.0006,864.0,0.0003097,0.0003097,0.0003097
