Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
25,51.83,264.95,4.702,0.0,0.017,0.028,0.006,1244.444,0.0001717,0.0001717,0.0001717
26,216.18,101.04,4.649,-0.3113,0.0145,0.005,0.024,1244.444,0.000328,0.000328,0.000328
27,382.51,32.75,4.604,0.0,0.0227,0.016,0.0294,1244.444,0.0005083,0.0005083,0.0005083
28,159.19,14.43,4.517,-0.31294,0.0066,0.007,0.0062,1244.444,0.0001801,0.0001801,0.0001801
29,429.96,263.36,4.46,0.0,0.0134,0.0162,0.0106,1244.444,0.0001115,0.0001115,0.0001115
30,445.06,69.09,4.646,0.0,0.0404,0.0412,0.0396,1244.444,0.00134,0.00134,0.00134
31,363.91,256.15,4.613,-0.3168,0.0128,0.0152,0.0104,1244.444,0.000327,0.000327,0.000327
32,264.35,78.38,4.499,-0.31188,0.0086,0.0108,0.0064,1244.444,0.0003316,0.0003316,0.0003316
33,333.32,32.01,4.597,0.0,0.0152,0.028,0.0024,1244.444,0.00114,0.00114,0.00114
34,387.1,33.91,4.562,0.0,0.0086,0.008,0.0092,1244.444,0.0005497,0.0005497,0.0005497
35,387.09,222.18,4.722,0.0,0.0042,0.0056,0.0028,1244.444,0.000251,0.000251,0.000251
36,377.41,419.91,4.608,0.0,0.0108,0.0128,0.0088,1244.444,0.0001499,0.0001499,0.0001499
37,413.84,224.95,4.498,-0.31322,0.0073,0.0092,0.0054,1244.444,0.0002607,0.0002607,0.0002607
38,446.07,117.72,4.458,0.0,0.0147,0.0124,0.017,1244.444,0.0004704,0.0004704,0.0004704
39,166.86,51.56,4.504,-0.31442,0.0054,0.0084,0.0024,1244.444,0.0004073,0.0004073,0.0004073
40,356.27,37.7,4.464,-0.31843,0.0092,0.0122,0.0062,1244.444,0.0003375,0.0003375,0.0003375
41,285.15,325.15,4.576,-0.31168,0.0014,0.0026,0.0002,1244.444,0.0001264,0.0001264,0.0001264
42,337.61,95.18,4.641,0.0,0.0036,0.0064,0.0008,1244.444,0.0002031,0.0002031,0.0002031
43,366.54,143.41,4.523,-0.32382,0.003,0.0056,0.0004,1244.444,0.00019,0.00019,0.00019
44,492.77,202.07,4.595,-0.31574,0.0255,0.0236,0.0274,1244.444,0.0003139,0.0003139,0.0003139
45,304.24,109.72,4.63,-0.35528,0.0033,0.0056,0.001,1244.444,0.000194,0.000194,0.000194
46,218.15,38.64,4.71,0.0,0.0047,0.0062,0.0032,1244.444,0.0003568,0.0003568,0.0003568
47,325.7,90.95,4.676,0.0,0.1952,0.0552,0.3352,1244.444,0.0003314,0.0003314,0.0003314
48,144.28,38.18,4.625,0.0,0.0031,0.0054,0.0008,1244.444,0.0002734,0.0002734,0.0002734
49,195.78,88.23,4.582,-0.32008,0.022,0.011,0.033,1244.444,0.0001674,0.0001674,0.0001674
50,168.86,55.39,4.459,0.0,0.015,0.024,0.006,1244.444,0.03644,0.03644,0.03644
51,324.54,63.29,4.565,-0.29895,0.1315,0.098,0.165,1244.444,0.0002341,0.0002341,0.0002341
52,422.03,28.41,4.444,0.0,0.1893,0.055,0.3236,1244.444,0.0005175,0.0005175,0.0005175
53,220.44,317.65,4.622,0.0,0.0089,0.0104,0.0074,1244.444,0.000238,0.000238,0.000238
54,213.13,22.05,4.501,0.0,0.0044,0.0046,0.0042,1244.444,0.0003402,0.0003402,0.0003402
55,207.28,23.82,4.686,0.0,0.0011,0.001,0.0012,1244.444,0.0002054,0.0002054,0.0002054
56,337.17,103.98,4.554,-0.31304,0.0086,0.0142,0.003,1244.444,0.00109,0.00109,0.00109
57,314.99,39.71,4.64,0.0,0.0027,0.0044,0.001,1244.444,0.0007056,0.0007056,0.0007056
58,230.97,35.93,4.609,-0.31283,0.007,0.0084,0.0056,1244.444,0.0006843,0.0006843,0.0006843
59,318.46,66.78,4.77,0.0,0.0015,0.0022,0.0008,1244.444,0.0001861,0.0001861,0.0001861
60,339.19,101.66,4.518,-0.3137,0.1747,0.1694,0.18,1244.444,0.0001616,0.0001616,0.0001616
61,269.42,43.28,4.701,0.0,0.2198,0.1994,0.2402,1244.444,0.0007091,0.0007091,0.0007091
62,162.44,18.75,4.667,-0.29109,0.0096,0.0126,0.0066,1244.444,0.0002486,0.0002486,0.0002486
63,280.06,137.98,4.507,0.0,0.003,0.0032,0.0028,1244.444,0.000316,0.000316,0.000316
64,278.99,64.36,4.463,-0.313,0.0036,0.0054,0.0018,1244.444,0.0002459,0.0002459,0.0002459
65,327.78,271.82,4.615,0.0,0.0031,0.0054,0.0008,1244.444,0.0002499,0.0002499,0.0002499
66,335.48,83.84,4.651,0.0,0.0233,0.022,0.0246,1244.444,0.00547,0.00547,0.00547
67,273.84,79.27,4.714,0.0,0.0033,0.0048,0.0018,1244.444,0.0002053,0.0002053,0.0002053
68,285.1,83.56,4.613,-0.31209,0.0076,0.0058,0.0094,1244.444,0.0001877,0.0001877,0.0001877
69,375.48,86.13,4.552,0.0,0.0031,0.0052,0.001,1244.444,0.0004744,0.0004744,0.0004744
70,362.27,45.02,4.712,-0.31002,0.0014,0.0024,0.0004,1244.444,0.0002375,0.0002375,0.0002375
71,285.63,28.08,4.544,0.0,0.0097,0.0082,0.0112,1244.444,0.0003915,0.0003915,0.0003915
72,292.9,331.91,4.577,0.0,0.0025,0.0032,0.0018,1244.444,0.0001885,0.0001885,0.0001885
73,218.42,120.45,4.822,0.0,0.0047,0.007,0.0024,1244.444,0.0001657,0.0001657,0.0001657
74,385.46,294.93,4.61,0.0,0.002,0.0034,0.0006,1244.444,0.0001253,0.0001253,0.0001253
75,290.29,177.65,4.787,-0.3086,0.0033,0.0032,0.0034,1244.444,0.0001271,0.0001271,0.0001271
76,143.23,192.19,4.683,0.0,0.0014,0.0024,0.0004,1244.444,0.0001289,0.0001289,0.0001289
77,472.89,261.54,4.577,-0.31325,0.0034,0.0052,0.0016,1244.444,0.0004014,0.0004014,0.0004014
78,406.02,356.2,4.483,0.0,0.0025,0.003,0.002,1244.444,0.0001338,0.0001338,0.0001338
79,350.01,71.15,4.565,-0.28001,0.014,0.0132,0.0148,1244.444,0.000489,0.000489,0.000489
80,181.6,31.25,4.6,0.0,0.0148,0.017,0.0126,1244.444,0.0003942,0.0003942,0.0003942
81,274.17,128.2,4.499,-0.31479,0.0039,0.0058,0.002,1244.444,0.0001586,0.0001586,0.0001586
82,290.42,155.62,4.602,-0.3276,0.0032,0.005,0.0014,1244.444,0.0003201,0.0003201,0.0003201
83,301.4,40.64,4.636,-0.31169,0.0093,0.0108,0.0078,1244.444,0.0003975,0.0003975,0.0003975
84,318.96,46.9,4.723,0.0,0.0193,0.0186,0.02,1244.444,0.0004184,0.0004184,0.0004184
85,333.5,241.81,4.587,-0.31183,0.0085,0.0106,0.0064,1244.444,0.0001141,0.0001141,0.0001141
86,91.91,44.62,4.757,0.0,0.0635,0.1076,0.0194,1244.444,0.00261,0.00261,0.00261
87,185.75,43.15,4.725,-0.30958,0.0061,0.011,0.0012,1244.444,0.0007445,0.0007445,0.0007445
88,246.82,45.79,4.566,-0.36821,0.0213,0.0378,0.0048,1244.444,0.0001488,0.0001488,0.0001488
89,217.06,165.46,4.797,-0.30874,0.0036,0.0038,0.0034,1244.444,0.0001095,0.0001095,0.0001095
90,239.49,254.47,4.704,0.0,0.0037,0.0048,0.0026,1244.444,0.0002281,0.0002281,0.0002281
91,301.61,111.49,4.709,0.0,0.0025,0.004,0.001,1244.444,0.0002646,0.0002646,0.0002646
92,294.91,64.3,4.729,0.0,0.003,0.0048,0.0012,1244.444,0.000224,0.000224,0.000224
93,377.25,190.27,4.678,0.0,0.0167,0.0314,0.002,1244.444,0.0003441,0.0003441,0.0003441
94,222.26,193.58,4.876,-0.30795,0.0053,0.0056,0.005,1244.444,0.0001315,0.0001315,0.0001315
95,114.48,37.36,4.597,-0.31185,0.0077,0.0118,0.0036,1244.444,0.0001662,0.0001662,0.0001662
96,276.65,123.19,4.733,-0.30895,0.0039,0.0052,0.0026,1244.444,0.0002193,0.0002193,0.0002193
97,215.73,190.42,4.807,0.0,0.0023,0.004,0.0006,1244.444,0.0001515,0.0001515,0.0001515
98,231.11,43.48,4.609,-0.31259,0.0053,0.0084,0.0022,1244.444,0.0004281,0.0004281,0.0004281
99,320.76,128.63,4.574,0.0,0.0048,0.0072,0.0024,1244.444,0.0002994,0.0002994,0.0002994
100,305.49,106.46,4.647,-0.3109,0.0012,0.0022,0.0002,1244.444,0.0001988,0.0001988,0.0001988
101,276.82,214.51,4.724,0.0,0.0021,0.003,0.0012,1244.444,0.0001485,0.0001485,0.0001485
102,244.11,72.55,4.604,-0.31233,0.0182,0.0306,0.0058,1244.444,0.00095,0.00095,0.00095
103,119.22,130.17,4.664,0.0,0.0049,0.0094,0.0004,1244.444,0.0001912,0.0001912,0.0001912
104,226.12,33.14,4.802,-0.30894,0.016,0.0202,0.0118,1244.444,0.0004274,0.0004274,0.0004274
105,318.02,76.46,4.749,0.0,0.0341,0.0376,0.0306,1244.444,0.00099,0.00099,0.00099
106,267.82,125.82,4.719,-0.29787,0.0077,0.01,0.0054,1244.444,0.0005412,0.0005412,0.0005412
107,287.53,25.99,4.615,0.0,0.0024,0.0028,0.002,1244.444,0.0006567,0.0006567,0.0006567
108,316.05,383.17,4.546,-0.31218,0.0025,0.0042,0.0008,1244.444,0.0001454,0.0001454,0.0001454
109,194.37,34.35,4.875,0.0,0.0188,0.0182,0.0194,1244.444,0.00045,0.00045,0.00045
110,241.64,103.21,4.806,0.0,0.0034,0.0038,0.003,1244.444,0.000204,0.000204,0.000204
111,157.14,80.22,4.769,0.0,0.0046,0.008,0.0012,1244.444,0.0002524,0.0002524,0.0002524
112,439.48,462.41,4.584,0.0,0.003,0.0042,0.0018,1244.444,0.0001222,0.0001222,0.0001222
113,291.31,89.91,4.656,-0.31079,0.0036,0.0046,0.0026,1244.444,0.0001183,0.0001183,0.0001183
114,275.83,24.62,4.782,0.0,0.0165,0.0054,0.0276,1244.444,0.0001898,0.0001898,0.0001898
115,227.12,218.83,4.709,-0.30971,0.0073,0.0112,0.0034,1244.444,0.0002712,0.0002712,0.0002712
116,230.83,181.76,4.959,0.0,0.0023,0.0036,0.001,1244.444,0.0001321,0.0001321,0.0001321
117,97.41,63.83,4.832,-0.30822,0.0119,0.012,0.0118,1244.444,0.0001585,0.0001585,0.0001585
118,236.9,270.67,4.749,0.0,0.0018,0.0034,0.0002,1244.444,0.000121,0.000121,0.000121
119,224.08,225.99,4.611,-0.31637,0.002,0.0032,0.0008,1244.444,0.0001977,0.0001977,0.0001977
120,152.69,245.3,4.5,0.0,0.0026,0.0034,0.0018,1244.444,0.0001175,0.0001175,0.0001175
121,344.6,85.94,4.621,-0.31075,0.0018,0.0018,0.0018,1244.444,0.0001013,0.0001013,0.0001013
122,295.62,305.4,4.688,0.0,0.0024,0.0028,0.002,1244.444,0.000145,0.000145,0.000145
123,263.32,207.14,4.731,-0.30912,0.0031,0.005,0.0012,1244.444,0.0001993,0.0001993,0.0001993
124,345.76,43.52,4.635,0.0,0.0016,0.0028,0.0004,1244.444,0.0002215,0.0002215,0.0002215
125,129.69,239.4,4.737,-0.30847,0.0042,0.0068,0.0016,1244.444,0.0004532,0.0004532,0.0004532
126,319.28,17.57,4.703,0.0,0.0124,0.0162,0.0086,1244.444,0.00162,0.00162,0.00162
