Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,√x (sx) error,Pauli-X error
17,263.15,69.27,4.753,-0.31153,0.0071,0.01,0.0042,1244.444,0.0005366,0.0005366,0.0005366
18,430.27,57.21,4.659,-0.28926,0.0308,0.024,0.0376,1244.444,0.0001677,0.0001677,0.0001677
19,398.32,49.01,4.821,-0.31198,0.0344,0.046,0.0228,1244.444,0.000263,0.000263,0.000263
20,457.74,35.42,4.738,-0.31197,0.0405,0.0378,0.0432,1244.444,0.0002587,0.0002587,0.0002587
21,296.25,27.57,4.774,-0.31143,0.0328,0.0372,0.0284,1244.444,0.000243,0.000243,0.000243
22,431.53,268.04,4.668,-0.31332,0.0068,0.0062,0.0074,1244.444,0.0001951,0.0001951,0.0001951
23,424.93,82.66,4.758,-0.31174,0.0173,0.0206,0.014,1244.444,0.00019,0.00019,0.00019
24,308.24,21.68,4.611,-0.31355,0.0266,0.017,0.0362,1244.444,0.0002702,0.0002702,0.0002702
25,56.81,314.42,4.732,-0.31226,0.0237,0.0286,0.0188,1244.444,0.0002185,0.0002185,0.0002185
26,118.98,114.94,4.777,-0.31228,0.0055,0.0074,0.0036,1244.444,0.0001879,0.0001879,0.0001879
27,474.94,152.38,4.68,-0.31283,0.015,0.0224,0.0076,1244.444,0.0001295,0.0001295,0.0001295
28,253.0,83.9,4.744,-0.27186,0.0395,0.0428,0.0362,1244.444,0.0002925,0.0002925,0.0002925
29,333.43,169.39,4.792,-0.32426,0.0154,0.0234,0.0074,1244.444,0.0006738,0.0006738,0.0006738
30,435.76,371.73,4.693,-0.31268,0.0156,0.0116,0.0196,1244.444,0.0001666,0.0001666,0.0001666
31,288.67,34.6,5.058,-0.30701,0.0158,0.0156,0.016,1244.444,0.0005033,0.0005033,0.0005033
32,260.03,242.79,4.93,-0.30828,0.0299,0.0384,0.0214,1244.444,0.0002285,0.0002285,0.0002285
33,400.43,380.2,4.677,-0.31373,0.0089,0.0118,0.006,1244.444,0.0002508,0.0002508,0.0002508
34,227.24,90.1,4.71,-0.2877,0.0554,0.0476,0.0632,1244.444,0.0004112,0.0004112,0.0004112
35,213.01,57.95,4.915,-0.3092,0.0099,0.0104,0.0094,1244.444,0.0001564,0.0001564,0.0001564
36,303.8,56.26,4.854,-0.31028,0.0056,0.0068,0.0044,1244.444,0.0001303,0.0001303,0.0001303
37,448.35,280.3,4.594,-0.31539,0.012,0.012,0.012,1244.444,0.0001123,0.0001123,0.0001123
38,256.46,143.87,4.486,-0.31594,0.0292,0.051,0.0074,1244.444,0.0006133,0.0006133,0.0006133
39,350.01,207.87,4.574,-0.31403,0.0069,0.0094,0.0044,1244.444,0.00017,0.00017,0.00017
40,365.01,284.17,4.706,-0.31264,0.0106,0.0144,0.0068,1244.444,0.0002532,0.0002532,0.0002532
41,145.12,217.78,4.815,-0.31264,0.0063,0.008,0.0046,1244.444,0.0001458,0.0001458,0.0001458
42,387.18,323.56,4.655,-0.31429,0.0347,0.0332,0.0362,1244.444,0.0001428,0.0001428,0.0001428
43,492.36,218.47,4.755,-0.31328,0.0102,0.0154,0.005,1244.444,0.0002584,0.0002584,0.0002584
44,249.16,262.17,4.868,-0.3105,0.0099,0.0126,0.0072,1244.444,0.0001263,0.0001263,0.0001263
45,436.1,329.69,4.763,-0.31105,0.0074,0.0064,0.0084,1244.444,0.000123,0.000123,0.000123
46,273.54,449.66,4.674,-0.31335,0.0096,0.008,0.0112,1244.444,9.264e-05,9.264e-05,9.264e-05
47,539.78,122.31,4.795,-0.31225,0.0081,0.0076,0.0086,1244.444,9.054e-05,9.054e-05,9.054e-05
48,160.07,171.82,4.707,-0.31165,0.0126,0.0134,0.0118,1244.444,0.0001877,0.0001877,0.0001877
49,215.92,173.52,4.811,-0.31113,0.003,0.0036,0.0024,1244.444,0.0001626,0.0001626,0.0001626
50,231.26,136.84,4.879,-0.30969,0.0124,0.0078,0.017,1244.444,0.0002322,0.0002322,0.0002322
51,367.9,171.29,4.767,-0.31094,0.0097,0.008,0.0114,1244.444,0.0003024,0.0003024,0.0003024
52,274.61,89.64,4.855,-0.3096,0.0181,0.0156,0.0206,1244.444,0.0001493,0.0001493,0.0001493
53,344.35,258.4,4.768,-0.31056,0.0133,0.0152,0.0114,1244.444,9.646e-05,9.646e-05,9.646e-05
54,325.04,63.26,4.822,-0.31041,0.0041,0.006,0.0022,1244.444,0.0001826,0.0001826,0.0001826
55,229.08,313.56,4.907,-0.30999,0.0073,0.0078,0.0068,1244.444,0.000216,0.000216,0.000216
56,397.24,16.34,4.455,-0.31804,0.0168,0.0122,0.0214,1244.444,0.0003281,0.0003281,0.0003281
57,305.3,94.3,4.835,-0.31002,0.0227,0.0194,0.026,1244.444,0.0002523,0.0002523,0.0002523
58,114.74,257.92,4.709,-0.31367,0.0165,0.0082,0.0248,1244.444,0.0001162,0.0001162,0.0001162
59,444.76,308.99,4.811,-0.31024,0.0052,0.0058,0.0046,1244.444,0.0001024,0.0001024,0.0001024
60,407.16,331.02,4.672,-0.31324,0.0058,0.0072,0.0044,1244.444,0.0001818,0.0001818,0.0001818
61,258.32,314.77,4.902,-0.30996,0.0104,0.0136,0.0072,1244.444,0.0001962,0.0001962,0.0001962
62,402.18,424.6,4.771,-0.31099,0.0243,0.028,0.0206,1244.444,9.193e-05,9.193e-05,9.193e-05
63,275.81,245.64,4.995,-0.30845,0.0072,0.0112,0.0032,1244.444,0.0002427,0.0002427,0.0002427
64,194.29,125.43,4.879,-0.31051,0.0042,0.0044,0.004,1244.444,0.0001542,0.0001542,0.0001542
65,69.19,273.74,4.758,-0.31052,0.0192,0.022,0.0164,1244.444,0.0001176,0.0001176,0.0001176
66,559.7,341.23,4.81,-0.31092,0.0045,0.0042,0.0048,1244.444,0.0001332,0.0001332,0.0001332
67,328.43,233.02,4.893,-0.31039,0.0063,0.0074,0.0052,1244.444,0.000184,0.000184,0.000184
68,398.09,109.58,4.741,-0.3118,0.0076,0.0098,0.0054,1244.444,0.000181,0.000181,0.000181
69,367.82,19.79,4.837,-0.30965,0.0101,0.008,0.0122,1244.444,0.0002476,0.0002476,0.0002476
70,370.49,216.32,4.709,-0.31145,0.0122,0.0168,0.0076,1244.444,0.0002114,0.0002114,0.0002114
71,163.21,114.68,4.846,-0.31011,0.0378,0.0424,0.0332,1244.444,0.0002719,0.0002719,0.0002719
72,291.64,235.52,4.875,-0.3092,0.0522,0.066,0.0384,1244.444,0.0001497,0.0001497,0.0001497
73,179.43,148.07,4.875,-0.31024,0.016,0.0174,0.0146,1244.444,0.000149,0.000149,0.000149
74,323.27,290.58,4.814,-0.3113,0.0029,0.005,0.0008,1244.444,0.0001426,0.0001426,0.0001426
75,339.6,143.39,4.769,-0.31043,0.0363,0.0426,0.03,1244.444,0.000212,0.000212,0.000212
76,456.67,20.61,4.702,-0.31292,0.0212,0.0262,0.0162,1244.444,0.0001417,0.0001417,0.0001417
77,54.76,73.63,4.807,-0.31079,0.0092,0.0122,0.0062,1244.444,0.0005359,0.0005359,0.0005359
78,219.96,230.17,4.861,-0.30955,0.021,0.026,0.016,1244.444,0.0001973,0.0001973,0.0001973
79,451.11,26.13,4.786,-0.31151,0.0058,0.0076,0.004,1244.444,0.0002725,0.0002725,0.0002725
80,173.92,207.7,5.043,-0.30792,0.0109,0.01,0.0118,1244.444,0.0002045,0.0002045,0.0002045
81,259.37,195.53,4.961,-0.30881,0.0028,0.0032,0.0024,1244.444,0.0001306,0.0001306,0.0001306
82,344.99,181.52,4.815,-0.31103,0.0036,0.0044,0.0028,1244.444,0.0001337,0.0001337,0.0001337
83,146.58,50.16,4.738,-0.3138,0.0194,0.0128,0.026,1244.444,0.0002388,0.0002388,0.0002388
84,472.85,231.66,4.666,-0.31335,0.0051,0.0064,0.0038,1244.444,0.000124,0.000124,0.000124
85,370.64,141.62,4.745,-0.31197,0.0138,0.0114,0.0162,1244.444,0.0002368,0.0002368,0.0002368
86,100.57,26.69,4.89,-0.30914,0.0072,0.0084,0.006,1244.444,0.00092,0.00092,0.00092
87,372.68,308.57,4.824,-0.30996,0.006,0.005,0.007,1244.444,0.0001163,0.0001163,0.0001163
88,209.67,107.54,4.69,-0.31918,0.0081,0.0128,0.0034,1244.444,0.0002034,0.0002034,0.0002034
89,192.02,183.79,4.948,-0.30883,0.0112,0.0138,0.0086,1244.444,0.0002337,0.0002337,0.0002337
90,320.15,185.61,4.803,-0.31023,0.011,0.0134,0.0086,1244.444,0.000369,0.000369,0.000369
91,168.59,270.91,4.893,-0.30983,0.0031,0.0044,0.0018,1244.444,0.0001512,0.0001512,0.0001512
92,212.14,142.82,4.828,-0.31037,0.0116,0.015,0.0082,1244.444,0.0003234,0.0003234,0.0003234
93,235.92,45.31,4.91,-0.30922,0.0143,0.0128,0.0158,1244.444,0.0001996,0.0001996,0.0001996
94,295.75,360.34,4.72,-0.31212,0.0048,0.0054,0.0042,1244.444,0.0001652,0.0001652,0.0001652
95,404.13,178.53,4.802,-0.31134,0.0099,0.0112,0.0086,1244.444,0.0003865,0.0003865,0.0003865
96,139.2,196.2,4.853,-0.3072,0.0085,0.0082,0.0088,1244.444,0.0001864,0.0001864,0.0001864
97,308.94,257.89,4.95,-0.30871,0.0088,0.0064,0.0112,1244.444,0.0002884,0.0002884,0.0002884
98,315.02,186.96,4.775,-0.31129,0.0136,0.0166,0.0106,1244.444,0.000202,0.000202,0.000202
99,347.46,207.53,4.832,-0.31021,0.012,0.0128,0.0112,1244.444,0.0007436,0.0007436,0.0007436
100,399.6,363.41,4.649,-0.31432,0.0093,0.0104,0.0082,1244.444,0.0001869,0.0001869,0.0001869
101,307.31,67.12,4.844,-0.31062,0.0033,0.0042,0.0024,1244.444,0.0001809,0.0001809,0.0001809
102,254.29,122.55,4.787,-0.31093,0.0138,0.0128,0.0148,1244.444,0.0003317,0.0003317,0.0003317
103,310.96,106.24,4.695,-0.31226,0.0067,0.0108,0.0026,1244.444,0.0002111,0.0002111,0.0002111
104,180.81,229.57,4.784,-0.31223,0.0032,0.0044,0.002,1244.444,0.0002924,0.0002924,0.0002924
105,277.21,52.83,4.883,-0.30992,0.0115,0.0146,0.0084,1244.444,0.0001769,0.0001769,0.0001769
106,263.02,212.26,4.775,-0.31271,0.0085,0.0128,0.0042,1244.444,0.0002397,0.0002397,0.0002397
107,173.74,162.42,4.986,-0.30744,0.0266,0.0394,0.0138,1244.444,0.0002078,0.0002078,0.0002078
108,268.58,209.07,4.858,-0.30937,0.008,0.0058,0.0102,1244.444,0.0001412,0.0001412,0.0001412
109,304.37,224.29,4.794,-0.30982,0.0278,0.0306,0.025,1244.444,0.0003401,0.0003401,0.0003401
110,307.16,274.13,4.835,-0.30954,0.0065,0.008,0.005,1244.444,0.0002221,0.0002221,0.0002221
111,183.66,200.97,4.9,-0.30966,0.0043,0.0066,0.002,1244.444,0.0002369,0.0002369,0.0002369
112,296.09,42.41,4.931,-0.30828,0.0085,0.0094,0.0076,1244.444,0.0002777,0.0002777,0.0002777
113,354.18,46.63,4.964,-0.30844,0.0044,0.0042,0.0046,1244.444,0.0001695,0.0001695,0.0001695
114,328.64,248.7,4.885,-0.30934,0.0102,0.0136,0.0068,1244.444,0.0001362,0.0001362,0.0001362
115,111.87,242.83,4.743,-0.31098,0.0052,0.0064,0.004,1244.444,0.0001765,0.0001765,0.0001765
116,278.9,335.68,4.931,-0.30852,0.0065,0.0062,0.0068,1244.444,0.0001346,0.0001346,0.0001346
117,220.26,91.56,4.793,-0.31084,0.007,0.0096,0.0044,1244.444,0.0005132,0.0005132,0.0005132
118,286.15,234.18,4.737,-0.31214,0.0033,0.0028,0.0038,1244.444,0.0001336,0.0001336,0.0001336
119,251.17,97.84,4.793,-0.3115,0.009,0.0136,0.0044,1244.444,0.0006943,0.0006943,0.0006943
120,281.58,214.77,4.888,-0.30955,0.0069,0.0092,0.0046,1244.444,0.0001519,0.0001519,0.0001519
121,341.54,28.19,4.848,-0.31085,0.0058,0.0058,0.0058,1244.444,0.0001884,0.0001884,0.0001884
122,347.46,141.62,4.732,-0.3116,0.0065,0.0102,0.0028,1244.444,0.0001695,0.0001695,0.0001695
123,393.26,231.38,4.821,-0.31031,0.0064,0.0072,0.0056,1244.444,0.0001611,0.0001611,0.0001611
124,138.72,178.4,4.881,-0.30921,0.0033,0.0044,0.0022,1244.444,0.0001292,0.0001292,0.0001292
125,193.7,62.29,4.977,-0.30776,0.009,0.0124,0.0056,1244.444,0.00211,0.00211,0.00211
126,307.9,71.93,4.831,-0.3093,0.006,0.0066,0.0054,1244.444,0.0001375,0.0001375,0.0001375
